0,1,2,3
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998
0.0,0.7032986519270132,0.0,0.0
0.20284203008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.7724897779957486,0.8145062499999999,0.8134661538309884,0.7265583995989086
0.28397884211200003,0.8573572544244947,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026
0.7156603779199999,0.9025,0.77999104,0.4082462752768001
0.0,0.90592,0.87552,0.0
0.0,0.992,0.0,0.0
0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408
0.40959930466304006,0.8374830336000001,0.95,0.8549032314982399
0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999
0.0,0.0,0.0,0.0
