0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6689008542549404,0.7737700474679131,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145047666940359,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749300662905,0.37485207158784,0.32027688960000006,0.9024999978004241,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999998442722,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999934464,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737776321810499,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.814505900189188,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749843415803,0.37485207158784,0.32027688960000006,0.9024999994417316,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999638736,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999986893,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737800105799928,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145061681374386,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.857374996444032,0.37485207158784,0.32027688960000006,0.9024999998608902,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999917785,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999997379,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737806899004519,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.814506230924952,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.857374999183083,0.37485207158784,0.32027688960000006,0.9024999999659297,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999981564,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999999476,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737808734830539,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145062455641334,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749998107231,0.37485207158784,0.32027688960000006,0.9024999999917848,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999995915,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999999896,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809213253521,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145062489689763,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999559009,0.37485207158784,0.32027688960000006,0.9024999999980464,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999999104,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999999979,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809334814924,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.81450624976028,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999896955,0.37485207158784,0.32027688960000006,0.9024999999995411,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999999804,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999999996,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809365141112,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145062499442246,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999975903,0.37485207158784,0.32027688960000006,0.9024999999998933,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999999957,0.54840393728,0.6912716799999999,0.6080000000000001,0.9999999999999999,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.773780937260433,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123859995179305,0.8145062499870135,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999994369,0.37485207158784,0.32027688960000006,0.9024999999999753,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999999991,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374422168,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499969746,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999998685,0.37485207158784,0.32027688960000006,0.9024999999999943,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.9499999999999997,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374861441,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.814506249999295,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32027688960000006,0.24341043609600002,0.8573749999999694,0.37485207158784,0.32027688960000006,0.9024999999999986,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.773780937496693,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499998357,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999928,0.37485207158784,0.32027688960000006,0.9024999999999997,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374992137,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999616,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999983,0.37485207158784,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374998135,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999911,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999996,0.37485207158784,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.54840393728,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999559,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999979,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999998,0.37485207158784,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999896,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999994,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.37485207158784,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999974,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999998,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.37485207158784,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999993,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999998,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.6912716799999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.20284203008,0.0,0.0,0.26689740800000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8551568030618595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.32027688960000006,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.860254336,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
