0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7415019498937163,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.791875505120686,0.7265583995989086,0.28397884211200003,0.8569313606123719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.6939951643175679,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.0,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.8940508671999999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.5880735124999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7156603779199768,0.24341043609600002,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.0,0.4212830055956481,0.4620800000000001,0.7274113245462044,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.5880735124999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.5880735124999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.6689008542549404,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.7955807874559999,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7947370755839953,0.6015146938743153,0.8573749999999999,0.7578237828635135,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8096429350895398,0.7265583995989086,0.28397884211200003,0.8572862721224743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.5729792000000001,0.4082462752768001,0.0,0.7296,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.77999104,0.4082462752768001,0.0,0.90592,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.5774151680000001,0.95,0.8450161574911998,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673251399787432,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.77999104,0.4082462752768001,0.0,0.90592,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.8374830336000001,0.95,0.8549032314982399,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
0.7218536833509879,0.7737809374999999,0.24341043609600002,0.7056882149999998,0.0,0.7032986519270132,0.0,0.0,0.20284203008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7724897779957486,0.8145062499999999,0.8134661538309884,0.7265583995989086,0.28397884211200003,0.8573572544244947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810552415116799,0.6015146938743153,0.8573749999999999,0.7705895065727026,0.7156603779199999,0.9025,0.77999104,0.4082462752768001,0.0,0.90592,0.87552,0.0,0.0,0.992,0.0,0.0,0.5528326066551154,0.6370892077742449,0.4620800000000001,0.7970872649092408,0.40959930466304006,0.8374830336000001,0.95,0.8549032314982399,0.9008101734399999,0.6080000000000001,1.0,0.8021708799999999,0.0,0.0,0.0,0.0
